Date,Open,High,Low,Close,Adj Close,Volume
06/10/2015,6.2875,6.465,6.2625,6.4375,6.265194,45321600
07/10/2015,6.4525,6.57,6.3475,6.505,6.330888,31015200
08/10/2015,6.4775,6.56,6.3675,6.5425,6.367385,46006800
09/10/2015,6.5075,6.57,6.395,6.5175,6.343054,42324800
12/10/2015,6.525,6.625,6.4775,6.5875,6.41118,22758800
13/10/2015,6.535,6.64,6.5125,6.6,6.423345,29844400
14/10/2015,6.6075,6.9475,6.6,6.84,6.656922,61214800
15/10/2015,6.8525,6.9975,6.7825,6.8575,6.673954,52604800
16/10/2015,6.88,7.03,6.8625,6.965,6.778576,44839600
19/10/2015,6.9875,7.02,6.8725,6.9525,6.766411,29471200
20/10/2015,6.9225,6.975,6.87,6.9425,6.756679,26482400
21/10/2015,6.985,7.0275,6.84,6.8525,6.669086,38628000
22/10/2015,6.9325,7.1225,6.9225,7.1,6.909963,30688400
23/10/2015,7.1625,7.195,7.055,7.1475,6.956192,38177600
26/10/2015,7.1525,7.17,7.05,7.115,6.924562,24743600
27/10/2015,7.08,7.155,7.075,7.11,6.919695,20826800
28/10/2015,7.155,7.1675,7.05,7.1675,6.975657,21703600
29/10/2015,7.0525,7.125,6.9075,6.92,6.734781,32716800
30/10/2015,6.995,7.1425,6.9425,7.0925,6.902664,30116000
02/11/2015,7.115,7.1825,7.0725,7.175,6.982955,19008800
03/11/2015,7.1325,7.1725,7.045,7.125,6.934293,37676800
04/11/2015,7.105,7.1575,6.975,7.0075,6.819938,44226400
05/11/2015,7.0425,7.0625,6.9075,6.9275,6.74208,47880000
06/11/2015,7.6125,7.985,7.455,7.8875,7.676384,117227200
09/11/2015,7.81,7.875,7.7425,7.8525,7.642322,49256800
10/11/2015,7.75,7.7925,7.5375,7.7025,7.496336,55226000
11/11/2015,7.7075,7.7625,7.6,7.6275,7.423343,61989600
12/11/2015,7.61,7.68,7.5675,7.6,7.396579,29108000
13/11/2015,7.6075,7.64,7.4125,7.45,7.250594,29294000
16/11/2015,7.5475,7.605,7.4875,7.6,7.396579,34428000
17/11/2015,7.62,7.665,7.5675,7.6,7.396579,25704800
18/11/2015,7.6025,7.7675,7.52,7.7575,7.578533,35021600
19/11/2015,7.785,7.8575,7.7225,7.78,7.600513,25407200
20/11/2015,7.8375,7.8925,7.79,7.8475,7.666455,23974400
23/11/2015,7.9125,7.9125,7.7025,7.73,7.551667,24255200
24/11/2015,7.73,7.86,7.695,7.7925,7.612725,19542800
25/11/2015,7.7775,7.87,7.755,7.7825,7.602955,13830000
27/11/2015,7.7975,7.8725,7.7575,7.8475,7.666455,8699600
30/11/2015,7.855,7.965,7.8475,7.93,7.747053,32724400
01/12/2015,8,8.195,7.9925,8.1875,7.998614,40949600
02/12/2015,8.2,8.285,8.1075,8.125,7.937556,29424000
03/12/2015,8.19,8.275,8.0675,8.1075,7.920456,24665600
04/12/2015,8.1075,8.4525,8.1075,8.4375,8.242844,45875600
07/12/2015,8.435,8.435,8.2525,8.2775,8.086536,33358800
08/12/2015,8.175,8.425,8.1225,8.39,8.196441,31448800
09/12/2015,8.3875,8.4375,8.0925,8.1775,7.988845,37267600
10/12/2015,8.2025,8.29,8.175,8.245,8.054787,23659600
11/12/2015,8.1625,8.22,8.105,8.1225,7.935112,22732000
14/12/2015,8.13,8.1875,8.045,8.1425,7.954653,27589200
15/12/2015,8.235,8.3,8.19,8.2425,8.052345,30729600
16/12/2015,8.26,8.32,8.1875,8.2925,8.101192,23635600
17/12/2015,8.305,8.39,8.1625,8.1675,7.979074,25416000
18/12/2015,8.11,8.1925,8.025,8.035,7.849632,39589600
21/12/2015,8.1225,8.2325,8.05,8.225,8.03525,28421600
22/12/2015,8.25,8.315,8.1825,8.2325,8.042574,13001200
23/12/2015,8.245,8.2975,8.23,8.265,8.074324,12252400
24/12/2015,8.24,8.3125,8.2275,8.2925,8.101192,5244800
28/12/2015,8.205,8.285,8.09,8.285,8.093861,14202400
29/12/2015,8.29,8.445,8.2675,8.42,8.22575,20366000
30/12/2015,8.4125,8.485,8.345,8.3475,8.154922,18034400
31/12/2015,8.335,8.3725,8.24,8.24,8.049898,14852800
04/01/2016,8.0725,8.145,8.01,8.0925,7.905804,35807600
05/01/2016,8.245,8.36,8.125,8.2225,8.032804,49027200
06/01/2016,8.0875,8.125,7.79,7.8825,7.700648,44934400
07/01/2016,7.685,7.7375,7.47,7.57,7.395358,64530400
08/01/2016,7.6675,7.675,7.3925,7.4075,7.236606,39847200
11/01/2016,7.415,7.4725,7.2875,7.42,7.248818,40937200
12/01/2016,7.5525,7.655,7.4925,7.545,7.370935,46935600
13/01/2016,7.6025,7.6525,7.3075,7.315,7.146241,48167200
14/01/2016,7.165,7.25,6.955,7.1675,7.002145,60023600
15/01/2016,6.88,6.9625,6.66,6.7775,6.621142,84145200
19/01/2016,6.9175,7.1125,6.805,6.8325,6.674873,45714000
20/01/2016,6.7025,6.9575,6.6125,6.87,6.711509,48118000
21/01/2016,6.945,7.0575,6.8025,6.95,6.789662,48145600
22/01/2016,7.0825,7.16,7.0675,7.1125,6.948413,25799600
25/01/2016,7.11,7.1925,7.09,7.105,6.941086,27072800
26/01/2016,7.12,7.205,7.0475,7.175,7.00947,22794400
27/01/2016,7.165,7.1875,6.955,7.09,6.926432,23170000
28/01/2016,7.1475,7.1725,6.875,7.0125,6.85072,27677600
29/01/2016,7.0725,7.3375,7.045,7.3225,7.15357,31050400
01/02/2016,7.315,7.3625,7.2525,7.325,7.156009,28988400
02/02/2016,7.25,7.2875,6.965,7.015,6.853162,34190800
03/02/2016,7.07,7.1125,6.8875,7.05,6.887356,32677200
04/02/2016,7.06,7.2125,6.9825,7.0525,6.889798,34814000
05/02/2016,7.005,7.0825,6.5875,6.6075,6.455063,60042800
08/02/2016,6.5075,6.54,6.2125,6.305,6.159542,60885200
09/02/2016,6.23,6.6375,6.2,6.3725,6.225485,42537200
10/02/2016,6.4125,6.5975,6.3225,6.3575,6.210831,33580000
11/02/2016,6.195,6.39,6.195,6.325,6.17908,34014400
12/02/2016,6.425,6.445,6.1875,6.4325,6.284101,34081600
16/02/2016,6.525,6.7575,6.505,6.7475,6.591834,48535200
17/02/2016,6.8325,6.98,6.805,6.915,6.75547,77146800
18/02/2016,7.4825,7.745,7.475,7.51,7.336743,106866000
19/02/2016,7.47,7.6775,7.4125,7.61,7.434436,52562800
22/02/2016,7.72,7.9675,7.705,7.88,7.698208,44966800
23/02/2016,7.8175,7.975,7.78,7.9,7.717745,36938000
24/02/2016,7.8675,7.9675,7.65,7.955,7.771476,33685200
25/02/2016,7.985,8.0125,7.83,7.9725,7.788572,34961600
26/02/2016,8.01,8.03,7.84,7.92,7.737283,36196400
29/02/2016,7.9025,8.005,7.835,7.84,7.687034,32334400
01/03/2016,7.86,8.1875,7.8475,8.1875,8.027755,34870000
02/03/2016,8.1425,8.265,8.1275,8.235,8.074327,23381200
03/03/2016,8.225,8.26,8.0525,8.1625,8.003242,30200400
04/03/2016,8.225,8.2325,8.075,8.1375,7.97873,17530400
07/03/2016,8.0925,8.1475,7.98,8.085,7.927254,23996800
08/03/2016,8.0025,8.05,7.9125,7.9375,7.782631,27494000
09/03/2016,8.0075,8.02,7.83,7.9325,7.777729,22278800
10/03/2016,7.98,8.025,7.76,7.92,7.765471,28608400
11/03/2016,8.0375,8.0575,7.9425,8.055,7.89784,27740000
14/03/2016,8.0175,8.1075,7.98,8.075,7.917449,19031200
15/03/2016,8.0325,8.085,7.8925,8.035,7.87823,22621600
16/03/2016,7.975,8.3025,7.9375,8.275,8.113546,36364400
17/03/2016,8.245,8.285,8.0925,8.205,8.04491,35368000
18/03/2016,8.3025,8.5625,8.25,8.4525,8.287587,54551200
21/03/2016,8.3775,8.48,8.2875,8.4775,8.312096,33778000
22/03/2016,8.45,8.5225,8.3575,8.4625,8.297387,24201200
23/03/2016,8.5,8.67,8.4625,8.6075,8.43956,42900800
24/03/2016,8.53,8.635,8.5025,8.62,8.451816,24495600
28/03/2016,8.605,8.745,8.595,8.7075,8.53761,26538800
29/03/2016,8.67,8.8675,8.65,8.8475,8.674877,26181200
30/03/2016,8.88,9.0625,8.875,8.94,8.765569,37670000
31/03/2016,8.98,9,8.8375,8.9075,8.733706,37988400
01/04/2016,8.8525,9.0425,8.785,9.0375,8.861168,34829200
04/04/2016,9.1125,9.16,8.915,8.95,8.775376,39394000
05/04/2016,8.87,9.02,8.835,8.9375,8.76312,33956800
06/04/2016,8.825,8.955,8.6575,8.95,8.775376,45337600
07/04/2016,8.8925,8.9725,8.82,8.8575,8.684683,37810400
08/04/2016,8.93,8.9875,8.8275,8.915,8.74106,25593600
11/04/2016,8.9675,9.1175,8.94,8.97,8.794987,38752400
12/04/2016,9,9.0125,8.785,8.96,8.78518,29276400
13/04/2016,9,9.1875,9,9.185,9.005792,35071600
14/04/2016,9.16,9.25,9.1225,9.21,9.030303,41656400
15/04/2016,9.2075,9.365,9.1775,9.2825,9.101389,43697200
18/04/2016,9.265,9.265,9.1525,9.2425,9.062171,30732000
19/04/2016,9.2775,9.295,9.02,9.0775,8.900388,30915200
20/04/2016,9.0625,9.1675,9.0525,9.1125,8.934703,20017200
21/04/2016,9.115,9.1575,9.0625,9.1025,8.924901,17828000
22/04/2016,9.1325,9.195,9.0375,9.0675,8.890584,22354000
25/04/2016,9.07,9.1625,9.045,9.1125,8.934703,19197200
26/04/2016,9.1675,9.2725,9.08,9.12,8.942059,21453600
27/04/2016,9.0975,9.3325,9.08,9.3275,9.145511,35239600
28/04/2016,9.27,9.325,9.0275,9.05,8.873425,38122400
29/04/2016,9.0125,9.0325,8.785,8.8825,8.709196,32190400
02/05/2016,8.9675,9.055,8.925,9,8.824399,25607600
03/05/2016,8.8975,8.935,8.815,8.8925,8.718998,22402400
04/05/2016,8.785,8.7925,8.6,8.69,8.52045,52576400
05/05/2016,8.7625,8.845,8.6775,8.7425,8.571927,24688400
06/05/2016,8.7275,8.855,8.71,8.8325,8.660171,18324000
09/05/2016,8.855,8.8925,8.7475,8.82,8.647913,33333600
10/05/2016,8.875,9.005,8.79,8.99,8.814592,26967600
11/05/2016,9.0175,9.115,8.9675,9.015,8.839108,32817600
12/05/2016,9.08,9.12,8.7325,8.8925,8.718998,67054000
13/05/2016,9.7975,10.25,9.75,10.245,10.045108,211025600
16/05/2016,10.1675,10.7,10.135,10.5475,10.34171,97303200
17/05/2016,10.5,10.645,10.365,10.57,10.363768,62839200
18/05/2016,10.5,10.9625,10.5,10.84,10.628503,54107200
19/05/2016,10.7975,10.965,10.7825,10.8875,10.675075,39888000
20/05/2016,10.955,11.1275,10.9375,11.0825,10.86627,39108400
23/05/2016,11.13,11.1725,11.0325,11.1,10.88343,41363600
24/05/2016,11.105,11.375,11.075,11.34,11.147618,41578800
25/05/2016,11.375,11.4225,11.2025,11.2925,11.100925,45807600
26/05/2016,11.3125,11.495,11.28,11.4125,11.218887,30996400
27/05/2016,11.425,11.4925,11.3875,11.475,11.280328,27741600
31/05/2016,11.525,11.705,11.5175,11.68,11.48185,41252400
01/06/2016,11.625,11.815,11.59,11.7025,11.50397,38713200
02/06/2016,11.765,11.885,11.65,11.785,11.585067,32920800
03/06/2016,11.67,11.685,11.415,11.62,11.422866,46107600
06/06/2016,11.65,11.74,11.5,11.56,11.363887,32251200
07/06/2016,11.63,11.695,11.5775,11.5825,11.386004,19340000
08/06/2016,11.585,11.6275,11.45,11.545,11.349141,23461600
09/06/2016,11.505,11.8625,11.48,11.845,11.644051,47216800
10/06/2016,11.705,11.81,11.535,11.55,11.354054,40002400
13/06/2016,11.5625,11.925,11.5625,11.6975,11.499053,47558800
14/06/2016,11.67,11.775,11.54,11.72,11.52117,29834400
15/06/2016,11.8175,11.9425,11.6875,11.84,11.639137,30103600
16/06/2016,11.7525,11.9075,11.6375,11.8875,11.685829,24645600
17/06/2016,11.9025,11.905,11.6325,11.68,11.48185,47100000
20/06/2016,11.8675,12.0425,11.86,11.89,11.688286,29376800
21/06/2016,11.94,11.9725,11.8,11.8175,11.61702,21250800
22/06/2016,11.8425,11.92,11.7875,11.8075,11.607186,20262000
23/06/2016,11.92,12.135,11.9125,12.1225,11.916845,29788000
24/06/2016,11.625,11.84,11.325,11.4325,11.238551,101768400
27/06/2016,11.3375,11.425,11.1425,11.31,11.118126,44908800
28/06/2016,11.525,11.5375,11.3175,11.475,11.280328,38192000
29/06/2016,11.575,11.7525,11.545,11.6625,11.46465,31893200
30/06/2016,11.6825,11.825,11.5875,11.7525,11.553119,43094000
01/07/2016,11.6875,11.84,11.625,11.665,11.467104,21848800
05/07/2016,11.6,11.8575,11.5075,11.8375,11.636679,37108400
06/07/2016,11.755,11.9825,11.695,11.9125,11.710407,27310400
07/07/2016,11.9925,12.265,11.9375,12.2225,12.015145,39540000
08/07/2016,12.3525,12.7725,12.305,12.7125,12.496834,48193200
11/07/2016,12.895,13.1,12.88,13.005,12.784369,44877600
12/07/2016,13.15,13.32,12.985,13.2,12.976065,43676000
13/07/2016,13.225,13.3,13.175,13.195,12.971147,32460400
14/07/2016,13.265,13.45,13.155,13.33,13.103859,31689200
15/07/2016,13.16,13.235,12.96,13.175,12.951488,42861600
18/07/2016,13.3375,13.3575,13.1925,13.2425,13.017844,25299200
19/07/2016,13.235,13.4325,13.21,13.38,13.153008,38265200
20/07/2016,13.425,13.6275,13.37,13.555,13.325042,29646000
21/07/2016,13.525,13.5675,13.26,13.305,13.079283,36130800
22/07/2016,13.3525,13.6675,13.255,13.6675,13.435633,31576800
25/07/2016,13.75,13.9525,13.69,13.92,13.683849,31252800
26/07/2016,14.0425,14.23,14.0225,14.1575,13.917318,51450800
27/07/2016,14.28,14.305,13.93,14.015,13.777238,44667600
28/07/2016,14.0475,14.15,14.0025,14.045,13.806727,22191600
29/07/2016,14.0975,14.3125,13.845,14.275,14.032825,40958800
01/08/2016,14.335,14.3875,14.09,14.1825,13.941896,30112000
